Date,Open,High,Low,Close,Adj Close,Volume,Day
2017-10-23,201.960007,201.960007,201.960007,201.960007,133.699982,0,1029
2017-10-24,202.270004,202.270004,202.270004,202.270004,133.905182,0,1030
2017-10-25,201.320007,201.320007,201.320007,201.320007,133.276291,0,1031
2017-10-26,201.199997,201.199997,201.199997,201.199997,133.196838,0,1032
2017-10-27,202.279999,202.279999,202.279999,202.279999,133.911789,0,1033
2017-10-30,201.559998,201.559998,201.559998,201.559998,133.435165,0,1034
2017-10-31,201.770004,201.770004,201.770004,201.770004,133.574173,0,1035
2017-11-01,202.149994,202.149994,202.149994,202.149994,133.825729,0,1036
2017-11-02,202.149994,202.149994,202.149994,202.149994,133.825729,0,1037
2017-11-03,202.110001,202.110001,202.110001,202.110001,133.79924,0,1038
2017-11-06,203.229996,203.229996,203.229996,203.229996,134.54071,0,1039
2017-11-07,201.570007,201.570007,201.570007,201.570007,133.441772,0,1040
2017-11-08,201.229996,201.229996,201.229996,201.229996,133.216675,0,1041
2017-11-09,200.949997,200.949997,200.949997,200.949997,133.031326,0,1042
2017-11-10,200.539993,200.539993,200.539993,200.539993,132.759888,0,1043
2017-11-13,200.139999,200.139999,200.139999,200.139999,132.495087,0,1044
2017-11-14,199.240005,199.240005,199.240005,199.240005,131.899277,0,1045
2017-11-15,198.679993,198.679993,198.679993,198.679993,131.528534,0,1046
2017-11-16,200.75,200.75,200.75,200.75,132.898926,0,1047
2017-11-17,201.089996,201.089996,201.089996,201.089996,133.123978,0,1048
2017-11-20,201.479996,201.479996,201.479996,201.479996,133.382156,0,1049
2017-11-21,202.600006,202.600006,202.600006,202.600006,134.123642,0,1050
2017-11-22,201.990005,201.990005,201.990005,201.990005,133.719818,0,1051
2017-11-24,201.899994,201.899994,201.899994,201.899994,133.660217,0,1052
2017-11-27,201.289993,201.289993,201.289993,201.289993,133.256424,0,1053
2017-11-28,204.169998,204.169998,204.169998,204.169998,135.162994,0,1054
2017-11-29,205.949997,205.949997,205.949997,205.949997,136.3414,0,1055
2017-11-30,207.009995,207.009995,207.009995,207.009995,137.043106,0,1056
2017-12-01,207.729996,207.729996,207.729996,207.729996,137.519714,0,1057
2017-12-04,208.580002,208.580002,208.580002,208.580002,138.082489,0,1058
2017-12-05,207.229996,207.229996,207.229996,207.229996,137.188751,0,1059
2017-12-06,206.169998,206.169998,206.169998,206.169998,136.486984,0,1060
2017-12-07,207.020004,207.020004,207.020004,207.020004,137.049713,0,1061
2017-12-08,208.229996,208.229996,208.229996,208.229996,137.850784,0,1062
2017-12-11,208.929993,208.929993,208.929993,208.929993,138.314133,0,1063
2017-12-12,210.210007,210.210007,210.210007,210.210007,139.161575,0,1064
2017-12-13,209.009995,209.009995,209.009995,209.009995,138.367111,0,1065
2017-12-14,208.179993,208.179993,208.179993,208.179993,137.817657,0,1066
2017-12-15,209.690002,209.690002,209.690002,209.690002,138.817291,0,1067
2017-12-18,211.759995,211.759995,211.759995,211.759995,140.187698,0,1068
2017-12-19,202.770004,202.770004,202.770004,202.770004,139.784378,0,1069
2017-12-20,202.880005,202.880005,202.880005,202.880005,139.860245,0,1070
2017-12-21,204.720001,204.720001,204.720001,204.720001,141.128662,0,1071
2017-12-22,204.619995,204.619995,204.619995,204.619995,141.059692,0,1072
2017-12-26,204.440002,204.440002,204.440002,204.440002,140.935638,0,1073
2017-12-27,204.270004,204.270004,204.270004,204.270004,140.818451,0,1074
2017-12-28,204.699997,204.699997,204.699997,204.699997,141.114883,0,1075
2017-12-29,203.610001,203.610001,203.610001,203.610001,140.363449,0,1076
2018-01-02,206.169998,206.169998,206.169998,206.169998,142.128265,0,1077
2018-01-03,207.479996,207.479996,207.479996,207.479996,143.031342,0,1078
2018-01-04,209.210007,209.210007,209.210007,209.210007,144.223953,0,1079
2018-01-05,210.240005,210.240005,210.240005,210.240005,144.934021,0,1080
2018-01-08,209.970001,209.970001,209.970001,209.970001,144.747894,0,1081
2018-01-09,210.720001,210.720001,210.720001,210.720001,145.264893,0,1082
2018-01-10,211.190002,211.190002,211.190002,211.190002,145.588898,0,1083
2018-01-11,213.490005,213.490005,213.490005,213.490005,147.174454,0,1084
2018-01-12,215.580002,215.580002,215.580002,215.580002,148.615295,0,1085
2018-01-16,214.130005,214.130005,214.130005,214.130005,147.615692,0,1086
2018-01-17,215.729996,215.729996,215.729996,215.729996,148.718674,0,1087
2018-01-18,214.940002,214.940002,214.940002,214.940002,148.174057,0,1088
2018-01-19,215.979996,215.979996,215.979996,215.979996,148.891052,0,1089
2018-01-22,217.960007,217.960007,217.960007,217.960007,150.255997,0,1090
2018-01-23,218.410004,218.410004,218.410004,218.410004,150.566193,0,1091
2018-01-24,219.210007,219.210007,219.210007,219.210007,151.117691,0,1092
2018-01-25,218.509995,218.509995,218.509995,218.509995,150.635101,0,1093
2018-01-26,220.580002,220.580002,220.580002,220.580002,152.062134,0,1094
2018-01-29,219.729996,219.729996,219.729996,219.729996,151.476196,0,1095
2018-01-30,216.270004,216.270004,216.270004,216.270004,149.090942,0,1096
2018-01-31,215.210007,215.210007,215.210007,215.210007,148.360199,0,1097
2018-02-01,215.940002,215.940002,215.940002,215.940002,148.863403,0,1098
2018-02-02,212.240005,212.240005,212.240005,212.240005,146.312744,0,1099
2018-02-05,203.25,203.25,203.25,203.25,140.11528,0,1100
2018-02-06,206.190002,206.190002,206.190002,206.190002,142.142029,0,1101
2018-02-07,204.979996,204.979996,204.979996,204.979996,141.307892,0,1102
2018-02-08,197.229996,197.229996,197.229996,197.229996,135.965225,0,1103
2018-02-09,199.25,199.25,199.25,199.25,137.357773,0,1104
2018-02-12,202.289993,202.289993,202.289993,202.289993,139.453506,0,1105
2018-02-13,202.800003,202.800003,202.800003,202.800003,139.805054,0,1106
2018-02-14,206.5,206.5,206.5,206.5,142.355728,0,1107
2018-02-15,208.580002,208.580002,208.580002,208.580002,143.789658,0,1108
2018-02-16,208.830002,208.830002,208.830002,208.830002,143.96196,0,1109
2018-02-20,207.800003,207.800003,207.800003,207.800003,143.251938,0,1110
2018-02-21,206.929993,206.929993,206.929993,206.929993,142.652176,0,1111
2018-02-22,206.429993,206.429993,206.429993,206.429993,142.307465,0,1112
2018-02-23,210.300003,210.300003,210.300003,210.300003,144.975357,0,1113
2018-02-26,212.630005,212.630005,212.630005,212.630005,146.581573,0,1114
2018-02-27,209.809998,209.809998,209.809998,209.809998,144.637573,0,1115
2018-02-28,206.830002,206.830002,206.830002,206.830002,142.583206,0,1116
2018-03-01,204.350006,204.350006,204.350006,204.350006,140.873611,0,1117
2018-03-02,205.289993,205.289993,205.289993,205.289993,141.521606,0,1118
2018-03-05,207.899994,207.899994,207.899994,207.899994,143.320831,0,1119
2018-03-06,208.419998,208.419998,208.419998,208.419998,143.679321,0,1120
2018-03-07,208.229996,208.229996,208.229996,208.229996,143.54837,0,1121
2018-03-08,208.839996,208.839996,208.839996,208.839996,143.968903,0,1122
2018-03-09,212.520004,212.520004,212.520004,212.520004,146.505798,0,1123
2018-03-12,212.449997,212.449997,212.449997,212.449997,146.45752,0,1124
2018-03-13,210.479996,210.479996,210.479996,210.479996,145.099442,0,1125
2018-03-14,209.110001,209.110001,209.110001,209.110001,144.155029,0,1126
2018-03-15,208.759995,208.759995,208.759995,208.759995,143.913727,0,1127
2018-03-16,209.440002,209.440002,209.440002,209.440002,144.382507,0,1128
2018-03-19,206.110001,206.110001,206.110001,206.110001,142.086929,0,1129
2018-03-20,206.039993,206.039993,206.039993,206.039993,142.038635,0,1130
2018-03-21,206.130005,206.130005,206.130005,206.130005,142.100677,0,1131
2018-03-22,200.550003,200.550003,200.550003,200.550003,138.254028,0,1132
2018-03-23,196.460007,196.460007,196.460007,196.460007,135.434433,0,1133
2018-03-26,198.339996,198.339996,198.339996,198.339996,138.822037,0,1134
2018-03-27,194.880005,194.880005,194.880005,194.880005,136.400314,0,1135
2018-03-28,194.649994,194.649994,194.649994,194.649994,136.239319,0,1136
2018-03-29,197.110001,197.110001,197.110001,197.110001,137.961136,0,1137
2018-04-02,192.960007,192.960007,192.960007,192.960007,135.056503,0,1138
2018-04-03,195.229996,195.229996,195.229996,195.229996,136.645294,0,1139
2018-04-04,197.190002,197.190002,197.190002,197.190002,138.01712,0,1140
2018-04-05,198.419998,198.419998,198.419998,198.419998,138.878052,0,1141
2018-04-06,194.490005,194.490005,194.490005,194.490005,136.127335,0,1142
2018-04-09,195.490005,195.490005,195.490005,195.490005,136.827286,0,1143
2018-04-10,199.050003,199.050003,199.050003,199.050003,139.318985,0,1144
2018-04-11,197.929993,197.929993,197.929993,197.929993,138.535049,0,1145
2018-04-12,200.070007,200.070007,200.070007,200.070007,140.032928,0,1146
2018-04-13,199.220001,199.220001,199.220001,199.220001,139.437973,0,1147
2018-04-16,200.559998,200.559998,200.559998,200.559998,140.375854,0,1148
2018-04-17,201.679993,201.679993,201.679993,201.679993,141.159775,0,1149
2018-04-18,202.130005,202.130005,202.130005,202.130005,141.474731,0,1150
2018-04-19,202.330002,202.330002,202.330002,202.330002,141.614746,0,1151
2018-04-20,201.520004,201.520004,201.520004,201.520004,141.047806,0,1152
2018-04-23,201.990005,201.990005,201.990005,201.990005,141.37677,0,1153
2018-04-24,199.960007,199.960007,199.960007,199.960007,139.955902,0,1154
2018-04-25,200.039993,200.039993,200.039993,200.039993,140.011887,0,1155
2018-04-26,200.690002,200.690002,200.690002,200.690002,140.466873,0,1156
2018-04-27,200.179993,200.179993,200.179993,200.179993,140.109879,0,1157
2018-04-30,198.520004,198.520004,198.520004,198.520004,138.948044,0,1158
2018-05-01,198.789993,198.789993,198.789993,198.789993,139.136978,0,1159
2018-05-02,196.729996,196.729996,196.729996,196.729996,137.695175,0,1160
2018-05-03,195.839996,195.839996,195.839996,195.839996,137.07225,0,1161
2018-05-04,198.100006,198.100006,198.100006,198.100006,138.654083,0,1162
2018-05-07,199.270004,199.270004,199.270004,199.270004,139.472992,0,1163
2018-05-08,198.830002,198.830002,198.830002,198.830002,139.165009,0,1164
2018-05-09,201.050003,201.050003,201.050003,201.050003,140.718826,0,1165
2018-05-10,202.449997,202.449997,202.449997,202.449997,141.69873,0,1166
2018-05-11,203.070007,203.070007,203.070007,203.070007,142.132629,0,1167
2018-05-14,203.740005,203.740005,203.740005,203.740005,142.601608,0,1168
2018-05-15,203.080002,203.080002,203.080002,203.080002,142.139664,0,1169
2018-05-16,204.240005,204.240005,204.240005,204.240005,142.951599,0,1170
2018-05-17,204.470001,204.470001,204.470001,204.470001,143.112534,0,1171
2018-05-18,203.940002,203.940002,203.940002,203.940002,142.741608,0,1172
2018-05-21,205.020004,205.020004,205.020004,205.020004,143.497498,0,1173
2018-05-22,204.940002,204.940002,204.940002,204.940002,143.441528,0,1174
2018-05-23,203.860001,203.860001,203.860001,203.860001,142.685577,0,1175
2018-05-24,202.789993,202.789993,202.789993,202.789993,141.936691,0,1176
2018-05-25,201.990005,201.990005,201.990005,201.990005,141.37677,0,1177
2018-05-29,198.449997,198.449997,198.449997,198.449997,138.899002,0,1178
2018-05-30,201.110001,201.110001,201.110001,201.110001,140.760818,0,1179
2018-05-31,199.589996,199.589996,199.589996,199.589996,139.696945,0,1180
2018-06-01,201.830002,201.830002,201.830002,201.830002,141.264755,0,1181
2018-06-04,202,202,202,202,141.383743,0,1182
2018-06-05,201.949997,201.949997,201.949997,201.949997,141.348755,0,1183
2018-06-06,204.830002,204.830002,204.830002,204.830002,143.364532,0,1184
2018-06-07,205.419998,205.419998,205.419998,205.419998,143.777496,0,1185
2018-06-08,205.899994,205.899994,205.899994,205.899994,144.113449,0,1186
2018-06-11,206.580002,206.580002,206.580002,206.580002,144.589417,0,1187
2018-06-12,206.570007,206.570007,206.570007,206.570007,144.582382,0,1188
2018-06-13,206.679993,206.679993,206.679993,206.679993,144.659363,0,1189
2018-06-14,207.600006,207.600006,207.600006,207.600006,145.303299,0,1190
2018-06-15,207.259995,207.259995,207.259995,207.259995,145.065308,0,1191
2018-06-18,206.610001,206.610001,206.610001,206.610001,144.610367,0,1192
2018-06-19,205.679993,205.679993,205.679993,205.679993,143.959457,0,1193
2018-06-20,206.410004,206.410004,206.410004,206.410004,144.470413,0,1194
2018-06-21,205.080002,205.080002,205.080002,205.080002,143.53952,0,1195
2018-06-22,206.070007,206.070007,206.070007,206.070007,144.232422,0,1196
2018-06-25,203.25,203.25,203.25,203.25,142.258636,0,1197
2018-06-26,202.369995,202.369995,202.369995,202.369995,142.125214,0,1198
2018-06-27,200.779999,200.779999,200.779999,200.779999,141.00856,0,1199
2018-06-28,201.470001,201.470001,201.470001,201.470001,141.493134,0,1200
2018-06-29,201.860001,201.860001,201.860001,201.860001,141.767044,0,1201
2018-07-02,202.690002,202.690002,202.690002,202.690002,142.349945,0,1202
2018-07-03,202.360001,202.360001,202.360001,202.360001,142.118195,0,1203
2018-07-05,203.429993,203.429993,203.429993,203.429993,142.869598,0,1204
2018-07-06,205.259995,205.259995,205.259995,205.259995,144.154846,0,1205
2018-07-09,207.979996,207.979996,207.979996,207.979996,146.06514,0,1206
2018-07-10,208.110001,208.110001,208.110001,208.110001,146.156418,0,1207
2018-07-11,205.699997,205.699997,205.699997,205.699997,144.463898,0,1208
2018-07-12,207.699997,207.699997,207.699997,207.699997,145.8685,0,1209
2018-07-13,207.559998,207.559998,207.559998,207.559998,145.770157,0,1210
2018-07-16,207.679993,207.679993,207.679993,207.679993,145.854431,0,1211
2018-07-17,207.770004,207.770004,207.770004,207.770004,145.917648,0,1212
2018-07-18,208.649994,208.649994,208.649994,208.649994,146.53566,0,1213
2018-07-19,206.940002,206.940002,206.940002,206.940002,145.334732,0,1214
2018-07-20,207.119995,207.119995,207.119995,207.119995,145.461182,0,1215
2018-07-23,208.220001,208.220001,208.220001,208.220001,146.233673,0,1216
2018-07-24,209.089996,209.089996,209.089996,209.089996,146.844696,0,1217
2018-07-25,210.220001,210.220001,210.220001,210.220001,147.638321,0,1218
2018-07-26,210.960007,210.960007,210.960007,210.960007,148.158005,0,1219
2018-07-27,210.690002,210.690002,210.690002,210.690002,147.968353,0,1220
2018-07-30,210.710007,210.710007,210.710007,210.710007,147.982452,0,1221
2018-07-31,211.130005,211.130005,211.130005,211.130005,148.277374,0,1222
2018-08-01,210.039993,210.039993,210.039993,210.039993,147.511902,0,1223
2018-08-02,210.490005,210.490005,210.490005,210.490005,147.827927,0,1224
2018-08-03,211.539993,211.539993,211.539993,211.539993,148.565353,0,1225
2018-08-06,211.979996,211.979996,211.979996,211.979996,148.874344,0,1226
2018-08-07,212.779999,212.779999,212.779999,212.779999,149.436218,0,1227
2018-08-08,212.919998,212.919998,212.919998,212.919998,149.534485,0,1228
2018-08-09,212.759995,212.759995,212.759995,212.759995,149.422119,0,1229
2018-08-10,211.139999,211.139999,211.139999,211.139999,148.284409,0,1230
2018-08-13,209.880005,209.880005,209.880005,209.880005,147.399506,0,1231
2018-08-14,211.649994,211.649994,211.649994,211.649994,148.642578,0,1232
2018-08-15,209.419998,209.419998,209.419998,209.419998,147.076447,0,1233
2018-08-16,211.309998,211.309998,211.309998,211.309998,148.403793,0,1234
2018-08-17,211.770004,211.770004,211.770004,211.770004,148.726852,0,1235
2018-08-20,212.490005,212.490005,212.490005,212.490005,149.232544,0,1236
2018-08-21,213.339996,213.339996,213.339996,213.339996,149.829514,0,1237
2018-08-22,213.520004,213.520004,213.520004,213.520004,149.955887,0,1238
2018-08-23,212.309998,212.309998,212.309998,212.309998,149.10611,0,1239
2018-08-24,213.490005,213.490005,213.490005,213.490005,149.93483,0,1240
2018-08-27,215.460007,215.460007,215.460007,215.460007,151.318359,0,1241
2018-08-28,215.350006,215.350006,215.350006,215.350006,151.241119,0,1242
2018-08-29,216.259995,216.259995,216.259995,216.259995,151.880234,0,1243
2018-08-30,215.229996,215.229996,215.229996,215.229996,151.156799,0,1244
2018-08-31,214.610001,214.610001,214.610001,214.610001,150.72142,0,1245
2018-09-04,213.949997,213.949997,213.949997,213.949997,150.257904,0,1246
2018-09-05,213.440002,213.440002,213.440002,213.440002,149.89975,0,1247
2018-09-06,212.279999,212.279999,212.279999,212.279999,149.085052,0,1248
2018-09-07,212.309998,212.309998,212.309998,212.309998,149.10611,0,1249
2018-09-10,212.639999,212.639999,212.639999,212.639999,149.337875,0,1250
2018-09-11,213,213,213,213,149.590714,0,1251
2018-09-12,212.779999,212.779999,212.779999,212.779999,149.436218,0,1252
2018-09-13,213.960007,213.960007,213.960007,213.960007,150.264893,0,1253
2018-09-14,214.479996,214.479996,214.479996,214.479996,150.630112,0,1254
2018-09-17,213.929993,213.929993,213.929993,213.929993,150.24382,0,1255
2018-09-18,215.009995,215.009995,215.009995,215.009995,151.002319,0,1256
2018-09-19,216.110001,216.110001,216.110001,216.110001,151.774857,0,1257
2018-09-20,217.690002,217.690002,217.690002,217.690002,152.884476,0,1258
2018-09-21,217.690002,217.690002,217.690002,217.690002,152.884476,0,1259
2018-09-24,216.320007,216.320007,216.320007,216.320007,151.922363,0,1260
